date,value
2010-05-25,24815.0
2010-05-26,16728.0
2010-05-27,23735.0
2010-05-28,19925.0
2010-06-01,66190.0
2010-06-02,62317.0
2010-06-03,40521.0
2010-06-04,35616.0
2010-06-07,35037.0
2010-06-08,28029.0
2010-06-09,19140.0
2010-06-10,7757.0
2010-06-11,4310.0
2010-06-14,12710.0
2010-06-15,85226.0
2010-06-16,85771.0
2010-06-17,40565.0
2010-06-18,43156.0
2010-06-21,51175.0
2010-06-22,53410.0
2010-06-23,46350.0
2010-06-24,36336.0
2010-06-25,32314.0
2010-06-28,31887.0
2010-06-29,28007.0
2010-06-30,87615.0
2010-07-01,47393.0
2010-07-02,23860.0
2010-07-06,22581.0
2010-07-07,16475.0
2010-07-08,26473.0
2010-07-09,20233.0
2010-07-12,19809.0
2010-07-13,12988.0
2010-07-14,7866.0
2010-07-15,50101.0
2010-07-16,53041.0
2010-07-19,55122.0
2010-07-20,50939.0
2010-07-21,43865.0
2010-07-22,47201.0
2010-07-23,42819.0
2010-07-26,45601.0
2010-07-27,39549.0
2010-07-28,30415.0
2010-07-29,28955.0
2010-07-30,3191.0
2010-08-02,68208.0
2010-08-03,40887.0
2010-08-04,44013.0
2010-08-05,43245.0
2010-08-06,37145.0
2010-08-09,37603.0
2010-08-10,33577.0
2010-08-11,26932.0
2010-08-12,26462.0
2010-08-13,20350.0
2010-08-16,43387.0
2010-08-17,37280.0
2010-08-18,30217.0
2010-08-19,28251.0
2010-08-20,20417.0
2010-08-23,22394.0
2010-08-24,13978.0
2010-08-25,5889.0
2010-08-26,13155.0
2010-08-27,6632.0
2010-08-30,7468.0
2010-08-31,75533.0
2010-09-01,45737.0
2010-09-02,49998.0
2010-09-03,21699.0
2010-09-07,19780.0
2010-09-08,4859.0
2010-09-09,7386.0
2010-09-10,5336.0
2010-09-13,7062.0
2010-09-14,11366.0
2010-09-15,114568.0
2010-09-16,78842.0
2010-09-17,74604.0
2010-09-20,77776.0
2010-09-21,83715.0
2010-09-22,77496.0
2010-09-23,61609.0
2010-09-24,55945.0
2010-09-27,61419.0
2010-09-28,54341.0
2010-09-29,57829.0
2010-09-30,107888.0
2010-10-01,49349.0
2010-10-04,53781.0
2010-10-05,47627.0
2010-10-06,49530.0
2010-10-07,25811.0
2010-10-08,22814.0
2010-10-12,26755.0
2010-10-13,15637.0
2010-10-14,7394.0
2010-10-15,56717.0
2010-10-18,63148.0
2010-10-19,56618.0
2010-10-20,52223.0
2010-10-21,42710.0
2010-10-22,38204.0
2010-10-25,43909.0
2010-10-26,36973.0
2010-10-27,27229.0
2010-10-28,18357.0
2010-10-29,24212.0
2010-11-01,58465.0
2010-11-02,54458.0
2010-11-03,36018.0
2010-11-04,29729.0
2010-11-05,24375.0
2010-11-08,23697.0
2010-11-09,16274.0
2010-11-10,8267.0
2010-11-12,3302.0
2010-11-15,48274.0
2010-11-16,47355.0
2010-11-17,38705.0
2010-11-18,28090.0
2010-11-19,29312.0
2010-11-22,30454.0
2010-11-23,35217.0
2010-11-24,24037.0
2010-11-26,24454.0
2010-11-29,25349.0
2010-11-30,79426.0
2010-12-01,45472.0
2010-12-02,42632.0
2010-12-03,18849.0
2010-12-06,18950.0
2010-12-07,10567.0
2010-12-08,19589.0
2010-12-09,13442.0
2010-12-10,20287.0
2010-12-13,23149.0
2010-12-14,21561.0
2010-12-15,91641.0
2010-12-16,90274.0
2010-12-17,90941.0
2010-12-20,94688.0
2010-12-21,92655.0
2010-12-22,89913.0
2010-12-23,84932.0
2010-12-24,86562.0
2010-12-27,93179.0
2010-12-28,85603.0
2010-12-29,88905.0
2010-12-30,71971.0
2010-12-31,140773.0
2011-01-03,107235.0
2011-01-04,100464.0
2011-01-05,105713.0
2011-01-06,96517.0
2011-01-07,91471.0
2011-01-10,91388.0
2011-01-11,85865.0
2011-01-12,75569.0
2011-01-13,62076.0
2011-01-14,41191.0
2011-01-18,91745.0
2011-01-19,94123.0
2011-01-20,93400.0
2011-01-21,88097.0
2011-01-24,94280.0
2011-01-25,95774.0
2011-01-26,94186.0
2011-01-27,81474.0
2011-01-28,73689.0
2011-01-31,147189.0
2011-02-01,113597.0
2011-02-02,117875.0
2011-02-03,102332.0
2011-02-04,82862.0
2011-02-07,81550.0
2011-02-08,73536.0
2011-02-09,62516.0
2011-02-10,63215.0
2011-02-11,36429.0
2011-02-14,41241.0
2011-02-15,56656.0
2011-02-16,54561.0
2011-02-17,59742.0
2011-02-18,40413.0
2011-02-22,39387.0
2011-02-23,23123.0
2011-02-24,32076.0
2011-02-25,34725.0
2011-02-28,88632.0
2011-03-01,54981.0
2011-03-02,49542.0
2011-03-03,52212.0
2011-03-04,31955.0
2011-03-07,37039.0
2011-03-08,37104.0
2011-03-09,28671.0
2011-03-10,26987.0
2011-03-11,14159.0
2011-03-14,24231.0
2011-03-15,99451.0
2011-03-16,101471.0
2011-03-17,103183.0
2011-03-18,89024.0
2011-03-21,88437.0
2011-03-22,80521.0
2011-03-23,71748.0
2011-03-24,67387.0
2011-03-25,57418.0
2011-03-28,59127.0
2011-03-29,51634.0
2011-03-30,59201.0
2011-03-31,111203.0
2011-04-01,48285.0
2011-04-04,48129.0
2011-04-05,38466.0
2011-04-06,40962.0
2011-04-07,34939.0
2011-04-08,23405.0
2011-04-11,24043.0
2011-04-12,23961.0
2011-04-13,24772.0
2011-04-14,29595.0
2011-04-15,58267.0
2011-04-18,88841.0
2011-04-19,106477.0
2011-04-20,113160.0
2011-04-21,90067.0
2011-04-22,91219.0
2011-04-25,107432.0
2011-04-26,131725.0
2011-04-27,126185.0
2011-04-28,115504.0
2011-04-29,99447.0
2011-05-02,144911.0
2011-05-03,121031.0
2011-05-04,125397.0
2011-05-05,104160.0
2011-05-06,101854.0
2011-05-09,103389.0
2011-05-10,96148.0
2011-05-11,87894.0
2011-05-12,74718.0
2011-05-13,69068.0
2011-05-16,127514.0
2011-05-17,121076.0
2011-05-18,109620.0
2011-05-19,89685.0
2011-05-20,85284.0
2011-05-23,88543.0
2011-05-24,82038.0
2011-05-25,73694.0
2011-05-26,54144.0
2011-05-27,55295.0
2011-05-31,112645.0
2011-06-01,73973.0
2011-06-02,63086.0
2011-06-03,37558.0
2011-06-06,37348.0
2011-06-07,30712.0
2011-06-08,23496.0
2011-06-09,23737.0
2011-06-10,20027.0
2011-06-13,37104.0
2011-06-14,42002.0
2011-06-15,126428.0
2011-06-16,118015.0
2011-06-17,117778.0
2011-06-20,124931.0
2011-06-21,134570.0
2011-06-22,129694.0
2011-06-23,113145.0
2011-06-24,107596.0
2011-06-27,110918.0
2011-06-28,103446.0
2011-06-29,105582.0
2011-06-30,130130.0
2011-07-01,66806.0
2011-07-05,71295.0
2011-07-06,67270.0
2011-07-07,57224.0
2011-07-08,52040.0
2011-07-11,52770.0
2011-07-12,46846.0
2011-07-13,39416.0
2011-07-14,35827.0
2011-07-15,97837.0
2011-07-18,107369.0
2011-07-19,101906.0
2011-07-20,96422.0
2011-07-21,83542.0
2011-07-22,77432.0
2011-07-25,81540.0
2011-07-26,74996.0
2011-07-27,66757.0
2011-07-28,51565.0
2011-07-29,65172.0
2011-08-01,66958.0
2011-08-02,52068.0
2011-08-03,32271.0
2011-08-04,12766.0
2011-08-05,28054.0
2011-08-08,29504.0
2011-08-09,22949.0
2011-08-10,14599.0
2011-08-11,24167.0
2011-08-12,22592.0
2011-08-15,20792.0
2011-08-16,19565.0
2011-08-17,8905.0
2011-08-18,10013.0
2011-08-19,25208.0
2011-08-22,27962.0
2011-08-23,20981.0
2011-08-24,10896.0
2011-08-25,19654.0
2011-08-26,16021.0
2011-08-29,19715.0
2011-08-30,12324.0
2011-08-31,42481.0
2011-09-01,41146.0
2011-09-02,16280.0
2011-09-06,12233.0
2011-09-07,22841.0
2011-09-08,14779.0
2011-09-09,10572.0
2011-09-12,14177.0
2011-09-13,19604.0
2011-09-14,16083.0
2011-09-15,56902.0
2011-09-16,59895.0
2011-09-19,64186.0
2011-09-20,79414.0
2011-09-21,74216.0
2011-09-22,59579.0
2011-09-23,56930.0
2011-09-26,59396.0
2011-09-27,55321.0
2011-09-28,44942.0
2011-09-29,42109.0
2011-09-30,56284.0
2011-10-03,34171.0
2011-10-04,28827.0
2011-10-05,31623.0
2011-10-06,25089.0
2011-10-07,22023.0
2011-10-11,22479.0
2011-10-12,17681.0
2011-10-13,24516.0
2011-10-14,16185.0
2011-10-17,84733.0
2011-10-18,77626.0
2011-10-19,68392.0
2011-10-20,68766.0
2011-10-21,65137.0
2011-10-24,67779.0
2011-10-25,63440.0
2011-10-26,55187.0
2011-10-27,50021.0
2011-10-28,44061.0
2011-10-31,97285.0
2011-11-01,61034.0
2011-11-02,63901.0
2011-11-03,41359.0
2011-11-04,39732.0
2011-11-07,40732.0
2011-11-08,33723.0
2011-11-09,24193.0
2011-11-10,20307.0
2011-11-14,33235.0
2011-11-15,49258.0
2011-11-16,44782.0
2011-11-17,48216.0
2011-11-18,45914.0
2011-11-21,47420.0
2011-11-22,42518.0
2011-11-23,34535.0
2011-11-25,38427.0
2011-11-28,37786.0
2011-11-29,33184.0
2011-11-30,85605.0
2011-12-01,48807.0
2011-12-02,26857.0
2011-12-05,26961.0
2011-12-06,19891.0
2011-12-07,21747.0
2011-12-08,18700.0
2011-12-09,15310.0
2011-12-12,32270.0
2011-12-13,27836.0
2011-12-14,25651.0
2011-12-15,106625.0
2011-12-16,113655.0
2011-12-19,118682.0
2011-12-20,113962.0
2011-12-21,106592.0
2011-12-22,101832.0
2011-12-23,98881.0
2011-12-27,101791.0
2011-12-28,91418.0
2011-12-29,90975.0
2011-12-30,85737.0
2012-01-03,88451.0
2012-01-04,87031.0
2012-01-05,85528.0
2012-01-06,80282.0
2012-01-09,80892.0
2012-01-10,74511.0
2012-01-11,66067.0
2012-01-12,65394.0
2012-01-13,65264.0
2012-01-17,111827.0
2012-01-18,108203.0
2012-01-19,112642.0
2012-01-20,106676.0
2012-01-23,115366.0
2012-01-24,118680.0
2012-01-25,111938.0
2012-01-26,109018.0
2012-01-27,108533.0
2012-01-30,108977.0
2012-01-31,158596.0
2012-02-01,120691.0
2012-02-02,129076.0
2012-02-03,93899.0
2012-02-06,83328.0
2012-02-07,72497.0
2012-02-08,49136.0
2012-02-09,61670.0
2012-02-10,57082.0
2012-02-13,65442.0
2012-02-14,57918.0
2012-02-15,50066.0
2012-02-16,70300.0
2012-02-17,57347.0
2012-02-21,54841.0
2012-02-22,36033.0
2012-02-23,43856.0
2012-02-24,36343.0
2012-02-27,35300.0
2012-02-28,25595.0
2012-02-29,62542.0
2012-03-01,61827.0
2012-03-02,35511.0
2012-03-05,35979.0
2012-03-06,27967.0
2012-03-07,26437.0
2012-03-08,39879.0
2012-03-09,35753.0
2012-03-12,50372.0
2012-03-13,49778.0
2012-03-14,45420.0
2012-03-15,101083.0
2012-03-16,107584.0
2012-03-19,107604.0
2012-03-20,98805.0
2012-03-21,87172.0
2012-03-22,90959.0
2012-03-23,86184.0
2012-03-26,88048.0
2012-03-27,82286.0
2012-03-28,68452.0
2012-03-29,64030.0
2012-03-30,43480.0
2012-04-02,79611.0
2012-04-03,53436.0
2012-04-04,56774.0
2012-04-05,48272.0
2012-04-06,46172.0
2012-04-09,48775.0
2012-04-10,45935.0
2012-04-11,35524.0
2012-04-12,23565.0
2012-04-13,26052.0
2012-04-16,65129.0
2012-04-17,104044.0
2012-04-18,103093.0
2012-04-19,59553.0
2012-04-20,65797.0
2012-04-23,81588.0
2012-04-24,108364.0
2012-04-25,102592.0
2012-04-26,100513.0
2012-04-27,103134.0
2012-04-30,166619.0
2012-05-01,131955.0
2012-05-02,136746.0
2012-05-03,113113.0
2012-05-04,115184.0
2012-05-07,117906.0
2012-05-08,113248.0
2012-05-09,102803.0
2012-05-10,102204.0
2012-05-11,96750.0
2012-05-14,101061.0
2012-05-15,104585.0
2012-05-16,101035.0
2012-05-17,92188.0
2012-05-18,90860.0
2012-05-21,94339.0
2012-05-22,91111.0
2012-05-23,80366.0
2012-05-24,71897.0
2012-05-25,66205.0
2012-05-29,70312.0
2012-05-30,67595.0
2012-05-31,112369.0
2012-06-01,51108.0
2012-06-04,55859.0
2012-06-05,49749.0
2012-06-06,54040.0
2012-06-07,45729.0
2012-06-08,41931.0
2012-06-11,44015.0
2012-06-12,41410.0
2012-06-13,36248.0
2012-06-14,38792.0
2012-06-15,118143.0
2012-06-18,130343.0
2012-06-19,139775.0
2012-06-20,139880.0
2012-06-21,133876.0
2012-06-22,130293.0
2012-06-25,133810.0
2012-06-26,127556.0
2012-06-27,117923.0
2012-06-28,112110.0
2012-06-29,91419.0
2012-07-02,124415.0
2012-07-03,97508.0
2012-07-05,93693.0
2012-07-06,87967.0
2012-07-09,87513.0
2012-07-10,84407.0
2012-07-11,75287.0
2012-07-12,62635.0
2012-07-13,60142.0
2012-07-16,72364.0
2012-07-17,67054.0
2012-07-18,58670.0
2012-07-19,50820.0
2012-07-20,46187.0
2012-07-23,48459.0
2012-07-24,42658.0
2012-07-25,38258.0
2012-07-26,30768.0
2012-07-27,29308.0
2012-07-30,32855.0
2012-07-31,90485.0
2012-08-01,52683.0
2012-08-02,58993.0
2012-08-03,33960.0
2012-08-06,35188.0
2012-08-07,27183.0
2012-08-08,26113.0
2012-08-09,30793.0
2012-08-10,29169.0
2012-08-13,31612.0
2012-08-14,28968.0
2012-08-15,19906.0
2012-08-16,31008.0
2012-08-17,25007.0
2012-08-20,27134.0
2012-08-21,21420.0
2012-08-22,13680.0
2012-08-23,27840.0
2012-08-24,24377.0
2012-08-27,28178.0
2012-08-28,22188.0
2012-08-29,25021.0
2012-08-30,33934.0
2012-08-31,30121.0
2012-09-04,29357.0
2012-09-05,26561.0
2012-09-06,50732.0
2012-09-07,47502.0
2012-09-10,51090.0
2012-09-11,46323.0
2012-09-12,38483.0
2012-09-13,33687.0
2012-09-14,63322.0
2012-09-17,74230.0
2012-09-18,79451.0
2012-09-19,75676.0
2012-09-20,72824.0
2012-09-21,73039.0
2012-09-24,79661.0
2012-09-25,75406.0
2012-09-26,65665.0
2012-09-27,61623.0
2012-09-28,85446.0
2012-10-01,96649.0
2012-10-02,94981.0
2012-10-03,73488.0
2012-10-04,69978.0
2012-10-05,67010.0
2012-10-09,69447.0
2012-10-10,53452.0
2012-10-11,50672.0
2012-10-12,45276.0
2012-10-15,76731.0
2012-10-16,77480.0
2012-10-17,68600.0
2012-10-18,65500.0
2012-10-19,63289.0
2012-10-22,66750.0
2012-10-23,64204.0
2012-10-24,52847.0
2012-10-25,47373.0
2012-10-26,45559.0
2012-10-29,49775.0
2012-10-30,43543.0
2012-10-31,99966.0
2012-11-01,46728.0
2012-11-02,25516.0
2012-11-05,27142.0
2012-11-06,21624.0
2012-11-07,23970.0
2012-11-08,44691.0
2012-11-09,39622.0
2012-11-13,40613.0
2012-11-14,26859.0
2012-11-15,23374.0
2012-11-16,26768.0
2012-11-19,28306.0
2012-11-20,23412.0
2012-11-21,15639.0
2012-11-23,33513.0
2012-11-26,36034.0
2012-11-27,27014.0
2012-11-28,16103.0
2012-11-29,26607.0
2012-11-30,48947.0
2012-12-03,23983.0
2012-12-04,19121.0
2012-12-05,21431.0
2012-12-06,43412.0
2012-12-07,39477.0
2012-12-10,41608.0
2012-12-11,38011.0
2012-12-12,31399.0
2012-12-13,28987.0
2012-12-14,38806.0
2012-12-17,84145.0
2012-12-18,80337.0
2012-12-19,75017.0
2012-12-20,49800.0
2012-12-21,52097.0
2012-12-24,63586.0
2012-12-26,55679.0
2012-12-27,54749.0
2012-12-28,58766.0
2012-12-31,92720.0
2013-01-02,84458.0
2013-01-03,62789.0
2013-01-04,62113.0
2013-01-07,63870.0
2013-01-08,57168.0
2013-01-09,47338.0
2013-01-10,42637.0
2013-01-11,43671.0
2013-01-14,50274.0
2013-01-15,77038.0
2013-01-16,77177.0
2013-01-17,69434.0
2013-01-18,69009.0
2013-01-22,78738.0
2013-01-23,81243.0
2013-01-24,69787.0
2013-01-25,70037.0
2013-01-28,75456.0
2013-01-29,71232.0
2013-01-30,71305.0
2013-01-31,120247.0
2013-02-01,56902.0
2013-02-04,60139.0
2013-02-05,50724.0
2013-02-06,48137.0
2013-02-07,41540.0
2013-02-08,33305.0
2013-02-11,34967.0
2013-02-12,25574.0
2013-02-13,42358.0
2013-02-14,51255.0
2013-02-15,14411.0
2013-02-19,24532.0
2013-02-20,40703.0
2013-02-21,51134.0
2013-02-22,48569.0
2013-02-25,49265.0
2013-02-26,39016.0
2013-02-27,15966.0
2013-02-28,81750.0
2013-03-01,24916.0
2013-03-04,29874.0
2013-03-05,22220.0
2013-03-06,48960.0
2013-03-07,47908.0
2013-03-08,44941.0
2013-03-11,48248.0
2013-03-12,41572.0
2013-03-13,28448.0
2013-03-14,32379.0
2013-03-15,73746.0
2013-03-18,90815.0
2013-03-19,83998.0
2013-03-20,71131.0
2013-03-21,70800.0
2013-03-22,70180.0
2013-03-25,74772.0
2013-03-26,66806.0
2013-03-27,53218.0
2013-03-28,66789.0
2013-03-29,79152.0
2013-04-01,85553.0
2013-04-02,83154.0
2013-04-03,60060.0
2013-04-04,59677.0
2013-04-05,57966.0
2013-04-08,63746.0
2013-04-09,61556.0
2013-04-10,52487.0
2013-04-11,57931.0
2013-04-12,64402.0
2013-04-15,90401.0
2013-04-16,115261.0
2013-04-17,121204.0
2013-04-18,100062.0
2013-04-19,111549.0
2013-04-22,128667.0
2013-04-23,169902.0
2013-04-24,167621.0
2013-04-25,133892.0
2013-04-26,138429.0
2013-04-29,151714.0
2013-04-30,213863.0
2013-05-01,184624.0
2013-05-02,161881.0
2013-05-03,141086.0
2013-05-06,147072.0
2013-05-07,142662.0
2013-05-08,133620.0
2013-05-09,96747.0
2013-05-10,92472.0
2013-05-13,94695.0
2013-05-14,91647.0
2013-05-15,69489.0
2013-05-16,35791.0
2013-05-17,34216.0
2013-05-20,37738.0
2013-05-21,31246.0
2013-05-22,25206.0
2013-05-23,16345.0
2013-05-24,11950.0
2013-05-28,16075.0
2013-05-29,14298.0
2013-05-30,19677.0
2013-05-31,34681.0
2013-06-03,11476.0
2013-06-04,35389.0
2013-06-05,41025.0
2013-06-06,44329.0
2013-06-07,42182.0
2013-06-10,47695.0
2013-06-11,43540.0
2013-06-12,39284.0
2013-06-13,38680.0
2013-06-14,55635.0
2013-06-17,112669.0
2013-06-18,118362.0
2013-06-19,117287.0
2013-06-20,93599.0
2013-06-21,94283.0
2013-06-24,106810.0
2013-06-25,102954.0
2013-06-26,94271.0
2013-06-27,64261.0
2013-06-28,134858.0
2013-07-01,128534.0
2013-07-02,127801.0
2013-07-03,106048.0
2013-07-05,87841.0
2013-07-08,91233.0
2013-07-09,84774.0
2013-07-10,75254.0
2013-07-11,67430.0
2013-07-12,68046.0
2013-07-15,74847.0
2013-07-16,77525.0
2013-07-17,67165.0
2013-07-18,58398.0
2013-07-19,58294.0
2013-07-22,63648.0
2013-07-23,60927.0
2013-07-24,50966.0
2013-07-25,49324.0
2013-07-26,50079.0
2013-07-29,58094.0
2013-07-30,53094.0
2013-07-31,109693.0
2013-08-01,79176.0
2013-08-02,55375.0
2013-08-05,60515.0
2013-08-06,57424.0
2013-08-07,62679.0
2013-08-08,64465.0
2013-08-09,63959.0
2013-08-12,70729.0
2013-08-13,64619.0
2013-08-14,57157.0
2013-08-15,50135.0
2013-08-16,53555.0
2013-08-19,56594.0
2013-08-20,49294.0
2013-08-21,41527.0
2013-08-22,41034.0
2013-08-23,39183.0
2013-08-26,41716.0
2013-08-27,35726.0
2013-08-28,25064.0
2013-08-29,46369.0
2013-08-30,26135.0
2013-09-03,39754.0
2013-09-04,36359.0
2013-09-05,41180.0
2013-09-06,38896.0
2013-09-09,43512.0
2013-09-10,38456.0
2013-09-11,30020.0
2013-09-12,21352.0
2013-09-13,32500.0
2013-09-16,94495.0
2013-09-17,62430.0
2013-09-18,60914.0
2013-09-19,36140.0
2013-09-20,40997.0
2013-09-23,54643.0
2013-09-24,55147.0
2013-09-25,46017.0
2013-09-26,18460.0
2013-09-27,16949.0
2013-09-30,88386.0
2013-10-01,50501.0
2013-10-02,57533.0
2013-10-03,24453.0
2013-10-04,28911.0
2013-10-07,34541.0
2013-10-08,31977.0
2013-10-09,23393.0
2013-10-10,36489.0
2013-10-11,34933.0
2013-10-15,39020.0
2013-10-16,31866.0
2013-10-17,46296.0
2013-10-18,43678.0
2013-10-21,48995.0
2013-10-22,47336.0
2013-10-23,35691.0
2013-10-24,35473.0
2013-10-25,30529.0
2013-10-28,35669.0
2013-10-29,29185.0
2013-10-30,30725.0
2013-10-31,83001.0
2013-11-01,23564.0
2013-11-04,30343.0
2013-11-05,25876.0
2013-11-06,30596.0
2013-11-07,49809.0
2013-11-08,46317.0
2013-11-12,50149.0
2013-11-13,34247.0
2013-11-14,67234.0
2013-11-15,42671.0
2013-11-18,54252.0
2013-11-19,48752.0
2013-11-20,47871.0
2013-11-21,58594.0
2013-11-22,53054.0
2013-11-25,59307.0
2013-11-26,53711.0
2013-11-27,45433.0
2013-11-29,33433.0
2013-12-02,58974.0
2013-12-03,28545.0
2013-12-04,32379.0
2013-12-05,31973.0
2013-12-06,28120.0
2013-12-09,35107.0
2013-12-10,30016.0
2013-12-11,21490.0
2013-12-12,20065.0
2013-12-13,35247.0
2013-12-16,127426.0
2013-12-17,123776.0
2013-12-18,116998.0
2013-12-19,102568.0
2013-12-20,97810.0
2013-12-23,110066.0
2013-12-24,93893.0
2013-12-26,75253.0
2013-12-27,80223.0
2013-12-30,95005.0
2013-12-31,162399.0
2014-01-02,140910.0
2014-01-03,114310.0
2014-01-06,119118.0
2014-01-07,121089.0
2014-01-08,110758.0
2014-01-09,75653.0
2014-01-10,76068.0
2014-01-13,83597.0
2014-01-14,84770.0
2014-01-15,87926.0
2014-01-16,72346.0
2014-01-17,72830.0
2014-01-21,84199.0
2014-01-22,96724.0
2014-01-23,87158.0
2014-01-24,86614.0
2014-01-27,92691.0
2014-01-28,90034.0
2014-01-29,95632.0
2014-01-30,68961.0
2014-01-31,88573.0
2014-02-03,76255.0
2014-02-04,72210.0
2014-02-05,77423.0
2014-02-06,35667.0
2014-02-07,34136.0
2014-02-10,21331.0
2014-02-11,62899.0
2014-02-12,32564.0
2014-02-13,42581.0
2014-02-14,33153.0
2014-02-18,63342.0
2014-02-19,49750.0
2014-02-20,52964.0
2014-02-21,48346.0
2014-02-24,55912.0
2014-02-25,45589.0
2014-02-26,27427.0
2014-02-27,37459.0
2014-02-28,46029.0
2014-03-03,51829.0
2014-03-04,44636.0
2014-03-05,45744.0
2014-03-06,59749.0
2014-03-07,56729.0
2014-03-10,63481.0
2014-03-11,56775.0
2014-03-12,42797.0
2014-03-13,55567.0
2014-03-14,60441.0
2014-03-17,136079.0
2014-03-18,127412.0
2014-03-19,118033.0
2014-03-20,106020.0
2014-03-21,102396.0
2014-03-24,109430.0
2014-03-25,102572.0
2014-03-26,89067.0
2014-03-27,69609.0
2014-03-28,83829.0
2014-03-31,142189.0
2014-04-01,102656.0
2014-04-02,107199.0
2014-04-03,61758.0
2014-04-04,62212.0
2014-04-07,67828.0
2014-04-08,66304.0
2014-04-09,54528.0
2014-04-10,31754.0
2014-04-11,35400.0
2014-04-14,53919.0
2014-04-15,131843.0
2014-04-16,134483.0
2014-04-17,81896.0
2014-04-18,94946.0
2014-04-21,111804.0
2014-04-22,150995.0
2014-04-23,150225.0
2014-04-24,64608.0
2014-04-25,68934.0
2014-04-28,81125.0
2014-04-29,88002.0
2014-04-30,148343.0
2014-05-01,103725.0
2014-05-02,85265.0
2014-05-05,91839.0
2014-05-06,91425.0
2014-05-07,96998.0
2014-05-08,73890.0
2014-05-09,71732.0
2014-05-12,76423.0
2014-05-13,70290.0
2014-05-14,62954.0
2014-05-15,31997.0
2014-05-16,39194.0
2014-05-19,44938.0
2014-05-20,38571.0
2014-05-21,31128.0
2014-05-22,37113.0
2014-05-23,34288.0
2014-05-27,37795.0
2014-05-28,22950.0
2014-05-29,37350.0
2014-05-30,28894.0
2014-06-02,55303.0
2014-06-03,26031.0
2014-06-04,31902.0
2014-06-05,49251.0
2014-06-06,46184.0
2014-06-09,51537.0
2014-06-10,46685.0
2014-06-11,42420.0
2014-06-12,26347.0
2014-06-13,43241.0
2014-06-16,139635.0
2014-06-17,148000.0
2014-06-18,147619.0
2014-06-19,101894.0
2014-06-20,101794.0
2014-06-23,118794.0
2014-06-24,116570.0
2014-06-25,108064.0
2014-06-26,80876.0
2014-06-27,95394.0
2014-06-30,139299.0
2014-07-01,93154.0
2014-07-02,101085.0
2014-07-03,63000.0
2014-07-07,72278.0
2014-07-08,66003.0
2014-07-09,56503.0
2014-07-10,54801.0
2014-07-11,55818.0
2014-07-14,64100.0
2014-07-15,65597.0
2014-07-16,63737.0
2014-07-17,61898.0
2014-07-18,66197.0
2014-07-21,68621.0
2014-07-22,64051.0
2014-07-23,55807.0
2014-07-24,58228.0
2014-07-25,57710.0
2014-07-28,68820.0
2014-07-29,66042.0
2014-07-30,70123.0
2014-07-31,127237.0
2014-08-01,58405.0
2014-08-04,66455.0
2014-08-05,62359.0
2014-08-06,69324.0
2014-08-07,77819.0
2014-08-08,78473.0
2014-08-11,83927.0
2014-08-12,80628.0
2014-08-13,68670.0
2014-08-14,67894.0
2014-08-15,37009.0
2014-08-18,48821.0
2014-08-19,39654.0
2014-08-20,32225.0
2014-08-21,40637.0
2014-08-22,41259.0
2014-08-25,45942.0
2014-08-26,41614.0
2014-08-27,29547.0
2014-08-28,36637.0
2014-08-29,48664.0
2014-09-02,47748.0
2014-09-03,21036.0
2014-09-04,40333.0
2014-09-05,39588.0
2014-09-08,43457.0
2014-09-09,39143.0
2014-09-10,31872.0
2014-09-11,17249.0
2014-09-12,27867.0
2014-09-15,112035.0
2014-09-16,128068.0
2014-09-17,123965.0
2014-09-18,103385.0
2014-09-19,108698.0
2014-09-22,125733.0
2014-09-23,129674.0
2014-09-24,118905.0
2014-09-25,99204.0
2014-09-26,109494.0
2014-09-29,122104.0
2014-09-30,158302.0
2014-10-01,126568.0
2014-10-02,116049.0
2014-10-03,93485.0
2014-10-06,98575.0
2014-10-07,94837.0
2014-10-08,85309.0
2014-10-09,76987.0
2014-10-10,74726.0
2014-10-14,81225.0
2014-10-15,101413.0
2014-10-16,118661.0
2014-10-17,118620.0
2014-10-20,133499.0
2014-10-21,131982.0
2014-10-22,124596.0
2014-10-23,120202.0
2014-10-24,117289.0
2014-10-27,122014.0
2014-10-28,116221.0
2014-10-29,118660.0
2014-10-30,122339.0
2014-10-31,117403.0
2014-11-03,102475.0
2014-11-04,98451.0
2014-11-05,104204.0
2014-11-06,110284.0
2014-11-07,107194.0
2014-11-10,111781.0
2014-11-12,95008.0
2014-11-13,101828.0
2014-11-14,102165.0
2014-11-17,91603.0
2014-11-18,87407.0
2014-11-19,79634.0
2014-11-20,80404.0
2014-11-21,79544.0
2014-11-24,85936.0
2014-11-25,81511.0
2014-11-26,71901.0
2014-11-28,108270.0
2014-12-01,79703.0
2014-12-02,77960.0
2014-12-03,57606.0
2014-12-04,65210.0
2014-12-05,61475.0
2014-12-08,64834.0
2014-12-09,57368.0
2014-12-10,48807.0
2014-12-11,57578.0
2014-12-12,76111.0
2014-12-15,169496.0
2014-12-16,176709.0
2014-12-17,171314.0
2014-12-18,171238.0
2014-12-19,169710.0
2014-12-22,184250.0
2014-12-23,183125.0
2014-12-24,177911.0
2014-12-26,182575.0
2014-12-29,197527.0
2014-12-30,197827.0
2014-12-31,223452.0
2015-01-02,164963.0
2015-01-05,173529.0
2015-01-06,169487.0
2015-01-07,176363.0
2015-01-08,154758.0
2015-01-09,154928.0
2015-01-12,164571.0
2015-01-13,164032.0
2015-01-14,159730.0
